1000,100
14,-14,44,-28,-39,-29,88,-14,-39,81,-29,79,41,60,-51,-58,-53,74,12,-25,-33,77,67,-65,32,-17,96,-13,-65,28,-80,88,30,95,-57,-97,-60,25,54,-95,-25,-67,-33,-98,-27,-57,96,38,-74,3,84,4,69,-83,96,-10,22,-48,87,-79,-57,-85,-66,50,-6,7,-58,60,23,65,3,59,-98,-71,-44,41,95,-76,-60,-76,-79,3,-94,-92,-57,-76,-65,-91,36,-3,86,23,-82,-73,-59,-91,-30,-68,16,28
-82,-28,-69,81,78,-23,64,-83,52,-27,68,31,-94,-97,-15,-19,-3,-83,21,24,60,90,-43,22,14,-65,-99,-46,-48,47,34,98,21,-18,49,74,59,-35,-89,-84,-34,46,29,35,-81,94,61,-6,67,66,-35,-95,68,-2,71,41,8,-96,-47,15,-35,-33,43,-38,-16,34,22,-6,-47,-64,42,-60,10,77,-45,76,43,-97,-32,-68,65,29,-20,66,66,-57,-87,-68,73,-74,62,-18,53,-50,97,-36,52,46,-47,62
68,23,89,65,-59,37,-87,19,-83,21,-45,-63,60,-93,-18,-25,37,47,-34,-56,-61,-23,-1,51,-92,54,-36,1,-57,-88,-49,-83,-7,-50,-57,9,-35,25,39,83,-37,49,53,12,10,-24,18,78,-43,87,15,43,-48,-99,89,97,19,76,81,0,-98,-55,-21,99,-62,77,45,-58,-92,30,-61,96,-68,-17,-4,29,8,83,-52,45,-94,-6,56,84,-94,97,12,80,-84,0,88,-98,-31,65,46,-15,53,-44,50,68
-63,-96,58,-73,88,83,8,-11,-49,1,53,11,-40,90,-28,-16,-5,-37,-33,56,17,-78,4,54,-39,-4,-5,-66,-8,90,47,93,31,-93,-21,-73,-9,-47,38,75,-55,11,-79,33,75,-19,-52,-11,-82,-3,71,-67,52,29,-10,-64,-68,98,-77,-14,21,28,63,39,-40,-14,-64,64,-79,-68,25,-97,-48,83,31,-30,39,-44,-33,46,-85,96,55,24,-81,31,49,-80,-32,58,-78,-90,34,-54,55,26,-33,-94,-15,79
-86,-54,87,-87,-66,-3,28,50,-72,71,-86,-41,-42,19,72,61,-23,10,18,31,-52,93,-61,-52,-31,-44,-49,44,92,-80,79,-9,31,45,-27,82,-47,-85,-88,90,18,30,-36,-83,66,92,-7,90,29,83,-99,-76,51,75,39,43,29,-50,90,-33,95,-14,98,-44,34,-86,-70,-7,88,19,70,-36,-62,29,-2,47,-11,25,-61,-67,1,-42,-43,-77,35,-68,-79,68,50,-85,37,42,-16,-68,-7,83,0,-44,23,71
83,27,82,-46,26,-73,91,-43,-25,-24,-7,21,0,-30,90,-63,31,20,2,-87,16,5,51,-38,-9,76,-31,-6,-62,-39,-5,51,17,-83,37,-48,-41,-23,24,28,-38,-17,44,27,-94,-19,-35,-99,-65,-98,85,-19,47,98,-47,74,-68,-28,-95,-80,54,51,-56,61,16,-42,-89,13,86,63,-19,-29,-69,-18,8,-66,15,-99,-2,-1,15,80,83,-40,43,-17,-50,98,3,6,-6,-46,18,-9,54,-59,79,-19,75,-91
13,-75,45,-2,-38,-9,80,-6,-61,-21,0,20,-89,40,8,-97,92,47,51,66,-8,60,-69,70,60,89,78,88,46,8,82,64,-78,47,-87,-42,-21,48,81,-13,30,51,-72,-13,39,-33,-53,45,-70,-84,55,63,-16,95,-91,67,-18,-31,-76,49,81,-71,-52,63,4,-8,88,-94,83,-49,18,94,-20,-76,18,16,7,20,-11,-30,-39,28,99,-72,-91,86,-32,-31,-89,22,-1,-79,-3,-39,12,9,75,-43,91,-94
84,-70,-56,18,38,-76,69,80,-73,49,-63,-97,49,-63,3,1,-99,23,-33,-27,42,22,-4,-18,-8,-60,-62,-70,62,-25,-35,-93,16,30,22,-97,-98,89,17,50,23,24,-28,39,55,-91,66,-13,50,-84,87,-46,53,55,-82,82,-61,-6,43,83,79,-29,-37,-89,45,34,21,86,-63,-72,-69,82,72,10,-95,-70,45,28,-23,-83,-82,94,-29,12,79,58,-86,-71,78,50,-9,71,-91,24,-23,41,69,-20,-19,-98
-40,-99,-85,72,4,-21,-23,-39,44,72,-57,51,-1,-83,-12,76,60,-73,-5,-83,58,-62,-99,-22,24,17,-78,10,15,6,97,-53,49,-4,28,-55,53,31,47,11,69,-93,-43,-2,-21,37,-75,25,-12,-98,-50,92,85,-16,38,-4,-48,61,54,48,10,-51,45,-62,26,9,-69,20,-31,-6,-52,28,-1,83,86,5,37,29,-61,-85,79,14,-77,50,-75,49,-67,-2,-35,41,-26,-34,-28,1,-41,-58,-42,23,95,22
-38,-5,84,44,-71,-94,79,-40,-79,-65,-3,-5,73,60,17,29,9,-39,-93,79,-97,-91,-70,-28,40,-46,-60,-33,24,-5,-91,-55,-58,27,-54,-84,-35,21,-92,0,87,-39,-15,-84,-45,-28,-51,-5,92,-77,15,56,51,1,18,-73,-18,-88,91,38,-54,-71,1,-37,-41,14,-57,19,86,23,16,-73,7,52,20,-34,71,38,-86,-5,-76,-11,78,20,-81,-60,-88,34,82,-50,-70,46,7,-15,-34,-60,-52,-96,46,70
-28,-10,40,92,49,71,32,62,34,-30,-71,78,40,93,-28,-29,-12,-4,-57,77,-72,-99,-91,-29,99,38,20,-90,73,9,-16,92,-30,76,83,20,97,40,-75,83,-27,-65,-27,43,16,-64,56,-7,-33,-21,21,-91,0,33,69,-43,-54,6,-48,19,-6,96,-15,-7,-50,22,-10,-75,-17,33,-86,69,50,-5,99,-6,-89,-82,83,99,2,-2,-50,-43,-78,-14,-22,-91,-88,-93,2,-73,98,66,39,-87,99,-40,76,-18
23,8,68,-60,99,-8,59,-53,-41,51,-8,52,-81,1,16,13,-53,80,63,-86,-51,-30,-55,20,-9,-89,-7,85,-19,-66,-42,80,-99,79,-81,-3,-30,39,84,-33,-4,22,-12,-92,-28,40,-84,-70,-27,10,93,65,97,35,86,64,33,-37,-95,-44,57,-37,23,21,18,55,-70,-53,93,-32,82,17,-4,-96,-38,60,-29,74,-43,-37,-71,89,-73,53,16,50,73,-90,14,22,0,-10,-31,73,-76,15,-92,-9,93,90
-97,-50,6,-35,-56,-71,-61,-65,19,8,-36,80,-36,77,74,-78,78,-38,25,-57,35,-16,93,-8,70,94,-15,-98,-63,-79,81,55,-76,23,-76,84,-48,-63,79,-75,80,-98,-96,94,4,-26,97,8,-92,-72,-46,26,-40,96,37,-19,-60,23,41,84,31,-93,62,65,35,61,47,-75,-24,60,33,15,2,-40,67,31,51,80,-31,-36,52,20,37,-53,-87,91,-1,69,-76,40,-63,7,28,-42,39,-15,-70,49,0,72
-11,-26,-83,64,40,22,21,-30,-97,-50,-27,-79,27,30,58,-34,43,-3,-44,-63,-32,-88,60,-97,-82,-34,37,77,-16,3,15,90,53,6,52,-80,68,-36,79,76,-82,74,-1,67,-6,-22,0,68,28,-86,3,44,-10,29,27,98,-73,-73,91,-41,-15,6,63,-74,58,-87,46,24,65,17,-59,-41,-45,82,48,-25,-37,-84,16,52,-62,-75,-2,10,-84,-51,-34,26,-90,56,98,50,-47,-16,-52,-96,46,-5,-86,83
80,-14,-18,54,98,67,-62,0,0,-49,-51,63,-61,-72,-18,95,92,49,28,43,51,19,-22,-85,-11,-13,95,25,-97,80,-67,73,7,35,87,-15,78,29,13,-34,-88,52,20,87,93,1,-23,-64,-75,1,-47,71,90,18,70,-75,55,28,36,-4,-61,-12,-29,22,19,-20,-41,-63,89,39,-16,-75,39,75,0,23,-49,-83,59,12,-93,-35,-86,80,-41,-82,-18,-16,-24,15,58,77,-48,-6,-81,-33,-92,60,11,73
-26,-74,40,-22,-40,72,82,64,-59,60,79,-48,89,-24,27,41,-74,34,-64,9,-60,-56,-26,8,-43,-81,13,-73,71,5,10,37,37,79,-3,77,-51,7,14,-8,98,-83,-30,-30,41,-25,-29,43,87,-52,-31,35,56,-30,-53,-10,-6,31,58,-93,50,93,73,22,19,-16,26,4,-15,-5,91,-42,60,-38,4,49,-90,31,23,88,-62,78,-32,94,22,-18,26,-38,23,-66,-74,85,-17,-19,80,-29,78,58,-81,-79
-80,-91,86,90,74,-3,-37,50,-92,-7,38,51,71,90,14,26,88,-83,75,-23,-92,76,-28,-57,-24,57,98,20,-57,24,34,79,-38,-83,6,0,24,-65,10,59,-89,32,-51,-99,-90,-26,-6,52,88,64,45,10,-59,-24,-71,-31,67,45,88,98,-10,12,56,-54,47,3,28,81,-58,-24,-97,79,-49,-57,-36,84,-72,-89,-6,-13,52,78,-99,-91,82,-64,-91,-99,66,-60,-67,56,72,-60,-16,-61,20,-93,-17,29
-68,-36,7,46,33,-99,50,-93,3,72,-22,92,75,-94,-26,-46,-21,-22,79,81,-41,67,-66,-62,75,-27,67,1,87,36,16,-50,99,-58,-51,93,55,91,-21,34,1,83,-37,-87,-23,43,44,70,16,-1,-37,9,-75,38,-58,-3,37,-45,-56,-95,-91,-68,-89,98,81,64,-38,39,34,9,28,-82,-76,-18,33,16,5,-42,1,60,18,-6,-10,-97,32,-39,-26,59,72,-7,-27,41,31,61,47,-4,75,20,-23,-72
51,3,17,18,38,90,95,13,-31,-33,-29,-44,59,-55,-8,85,-88,64,22,-62,86,41,74,99,87,0,77,69,78,-81,19,80,0,-91,41,78,73,79,54,-78,-52,-86,50,19,-96,54,-52,87,9,-73,73,-50,-19,-71,-96,99,18,-56,-92,83,28,-39,23,-72,47,-86,-47,-9,59,-91,26,-43,86,-81,-49,64,86,46,-37,-69,51,-63,36,-66,-65,-38,-25,-5,61,-45,-23,97,47,-91,-21,-88,-98,-57,-43,68
71,-9,-15,10,-25,-7,-34,11,-89,-67,96,-45,-46,27,-54,-42,11,-80,62,-19,-25,7,-13,-4,-15,-75,64,94,91,33,-60,-7,85,27,22,43,32,-46,-2,61,-19,-89,36,38,-46,-83,87,-90,-79,-5,-46,40,-89,-55,3,-42,-24,-9,56,56,61,41,-82,91,65,-37,-13,46,75,84,27,16,-45,52,-82,45,95,-5,25,95,85,11,-70,93,-45,-99,8,-98,90,32,-5,-51,-37,74,12,24,59,-92,-19,30
45,8,91,-77,44,-65,-29,58,-58,-28,2,-80,11,-65,47,87,-30,-25,19,-28,-3,96,-88,-26,-33,99,-46,19,95,82,67,-96,90,1,27,-65,22,-82,43,-48,-95,-66,-18,57,27,0,53,-98,40,67,84,-19,-84,-70,56,-87,-24,11,-5,53,-75,-56,-50,-57,63,-83,42,26,64,-93,-67,-48,-67,-37,46,-73,25,90,-53,-21,-79,-56,10,0,-17,-56,59,80,-30,83,80,56,49,-88,9,-29,-54,54,22,-69
-74,-50,-6,32,39,80,-62,-47,-99,-3,17,80,-51,75,-6,-59,34,-52,83,31,-79,47,16,-81,99,76,-19,32,77,45,-21,-21,-56,9,-39,95,25,-55,65,-93,-37,17,36,-16,-88,16,-25,25,-39,79,-57,65,-39,83,-28,18,83,-59,29,67,-61,66,-62,20,66,83,43,85,-11,-31,-68,74,-40,5,92,-56,46,-53,-10,87,-8,21,73,-82,-74,-74,0,-14,-94,99,98,-25,19,77,55,-68,16,-25,-61,99
14,-94,50,73,-22,-30,92,70,3,-60,50,-33,67,-30,6,-50,-72,-22,3,-54,-62,81,60,-11,-57,97,93,-29,62,-50,-90,-76,-33,30,-20,0,-61,-32,29,37,-65,18,28,-3,-66,29,73,98,-64,-47,9,23,81,21,-94,-49,-18,-4,-99,-36,-44,20,92,56,-62,22,-71,-65,-19,-25,-21,89,-53,39,-40,-70,-82,-33,-89,-56,52,-84,72,31,77,-19,68,63,-72,8,-42,15,-45,-83,-36,80,-2,-82,-6,-13
-50,-13,-16,-85,5,33,33,21,-83,-55,-89,-73,-71,-49,93,0,-24,-70,88,-11,48,-98,57,-44,-87,-28,-74,7,35,54,-22,71,-48,43,-29,82,-33,97,-40,75,-4,49,54,88,48,-63,-97,94,88,44,83,63,-88,30,-87,11,-33,27,67,-43,-27,-63,3,36,-75,-11,42,86,-29,-50,-40,31,92,-93,-77,77,-41,40,-1,95,-93,-9,-16,-81,-25,60,-1,13,82,-56,51,38,56,-59,-38,-59,-20,3,14,16
83,-86,-42,17,-5,-39,-56,37,-8,18,-4,-51,-36,-94,-35,-99,-50,-17,-41,22,-3,-8,-55,-41,64,-56,-95,46,56,30,10,43,-19,79,-87,57,-33,-47,-54,-99,-98,-56,24,-33,-9,75,38,-41,51,72,12,96,-93,-97,94,7,61,-65,0,99,-57,46,-85,-49,71,-97,-82,32,-58,-23,59,48,4,-70,7,-74,24,12,72,-13,11,91,-61,97,94,-28,-38,99,60,-86,38,-95,0,-86,84,61,92,-48,-24,89
42,-73,95,-26,-52,-1,26,1,75,-86,-81,0,46,-32,-41,-8,-31,-79,68,-14,71,72,64,71,87,8,18,-80,15,22,4,-84,-14,3,81,19,57,25,41,0,-16,33,98,-9,33,59,89,22,-81,-80,-60,0,11,-13,-98,1,-40,-90,-20,60,42,95,-38,66,10,47,90,4,23,-66,-89,28,-93,-56,-82,67,-74,7,-84,-14,-54,62,-80,-79,37,-43,79,-88,-37,-27,-37,-55,-88,-67,-43,38,86,1,-90,40
82,-33,61,55,-88,93,86,36,-42,34,-91,-48,61,19,1,18,15,95,-41,-13,-67,-51,59,-24,-31,58,-98,16,-42,-97,-1,-64,-90,24,-34,32,-97,42,-85,-54,18,-46,76,-4,76,-90,-43,46,27,-47,-33,10,52,5,-81,72,85,-44,64,53,-58,-77,-84,-30,27,-43,51,72,36,-60,96,-74,-95,24,-36,87,-45,-23,28,17,-85,50,-89,10,53,-1,20,54,25,-61,36,-80,-2,26,3,80,13,14,32,9
-12,27,-50,71,18,-80,61,-8,50,82,54,0,45,28,18,42,-51,-87,69,-60,43,-23,9,-95,26,79,-55,26,-68,-98,76,26,-19,18,89,-34,83,-75,-95,-4,45,-98,-46,38,-64,-67,-39,-62,-2,84,-29,-16,56,49,-32,73,38,64,-99,10,53,30,79,31,-92,-93,12,45,87,-31,45,-23,21,21,-68,59,-20,26,80,86,-55,0,25,42,-64,82,-3,-22,-26,55,0,-62,-82,-90,-13,-67,-10,0,40,-53
-78,70,-72,-95,-48,-45,-35,16,-60,99,22,51,59,33,44,37,68,-91,91,-81,63,9,-79,14,64,38,-87,43,10,58,68,-47,-8,29,31,-44,43,64,-15,-76,54,-68,-33,-60,55,98,-56,-27,-46,98,10,65,67,-94,-3,68,20,-94,24,-99,-73,-99,-27,37,96,-74,33,-24,-9,-17,-45,11,97,64,44,98,8,-64,-44,-50,44,41,-4,-50,-61,-6,-37,30,44,-75,-90,-4,23,-71,10,18,77,-52,28,-41
-46,61,40,98,-55,-19,97,88,60,-9,72,32,52,65,38,-31,64,9,97,15,38,60,91,23,-35,41,-88,-4,40,-23,44,-28,74,-98,-21,-36,7,37,69,50,26,-53,-46,-84,-20,-68,-45,-6,44,90,80,84,-91,-5,-20,-26,69,-53,-74,-5,-42,-53,-33,84,-63,-78,33,-67,73,-87,73,-36,-26,-48,59,18,-98,44,-39,-98,-59,-50,-90,0,-4,-26,-92,-10,6,53,-18,12,-77,79,10,-38,5,0,-51,-19
8,-63,0,-97,-96,86,-86,12,-76,-30,-32,76,46,-43,67,55,65,5,45,93,-98,-16,97,-37,-89,21,-65,50,65,-34,0,-55,64,4,-41,78,28,-60,-71,-20,37,-63,-99,-43,63,87,86,-99,51,43,0,-94,48,-36,-95,90,75,-91,74,-59,9,54,-66,44,50,-96,5,-15,30,3,-32,53,81,-45,-92,39,67,76,68,-45,54,-86,-41,78,-27,-84,-74,51,41,-38,39,-7,28,21,6,-85,-92,-17,87,13
-86,-97,12,48,-16,30,-96,-48,-8,7,65,96,-78,-92,-54,67,47,-50,-53,13,59,-75,33,77,-20,-97,-87,-52,-40,-38,61,-99,-52,-72,-71,52,14,88,6,-40,5,54,-52,-47,-41,-46,17,-4,11,-68,73,17,35,91,0,-34,-96,40,6,-43,-52,-99,30,-83,0,98,-70,81,-53,87,-83,-59,94,39,-83,56,-79,-49,-10,45,13,-13,-32,-7,31,-95,-51,2,64,87,-70,42,50,67,-17,-98,-17,56,-32,35
-25,-64,62,13,59,-78,-75,11,-32,45,-52,87,-50,47,-49,3,-55,-58,-48,-8,32,29,-88,-35,-96,98,-73,-61,27,-45,-74,3,78,26,-84,-77,96,-59,-76,-66,44,2,41,-11,48,47,10,79,43,-43,56,-96,-31,95,-15,36,-32,32,-85,68,-55,92,-99,-44,53,59,-36,-32,2,-37,5,-41,-23,-80,62,-32,-56,-35,90,-48,-96,-67,-22,23,-39,-81,85,-65,-79,54,94,69,-22,48,12,2,42,65,42,95
-41,-9,5,-12,-36,9,62,-42,-9,99,-77,62,76,-25,41,36,-23,49,-53,-4,11,-80,29,-61,24,66,8,38,78,-63,45,64,48,-22,-21,56,87,61,-6,-7,52,26,-4,29,-25,-89,-14,23,53,43,-13,49,14,62,44,-51,5,-87,-19,-53,6,55,-23,-81,58,4,-64,48,44,-46,77,-3,-18,-50,62,38,85,33,80,1,-90,83,90,66,46,-93,54,-64,-64,-88,-22,73,12,39,80,-27,79,-35,64,-57
-47,-86,4,4,15,39,64,96,2,-27,-12,-11,82,74,0,77,91,49,11,31,85,52,47,-91,-38,64,-73,1,-67,92,98,89,-92,91,-62,0,86,-4,95,39,82,78,-34,-1,-93,4,-31,-40,-7,-46,29,38,-49,-43,57,-6,90,-92,69,32,-30,-73,-14,-49,-81,43,-32,64,67,71,-9,-28,-83,46,5,-28,-92,37,31,78,-56,3,29,-55,72,-77,52,36,70,77,48,-60,4,8,81,-72,84,-73,74,41
97,22,-45,73,-65,67,-82,31,20,1,-19,-96,-48,-9,74,81,-97,37,-24,4,77,-24,80,-53,-58,-96,63,-20,-62,2,31,-62,74,22,23,41,24,86,20,-36,-19,91,-3,-36,-98,-60,-86,29,0,-19,47,-55,43,13,-10,41,75,63,71,39,37,86,-85,99,-99,7,53,-7,85,22,-64,-57,54,-28,-93,-19,-24,-40,1,57,79,-51,-80,-57,44,-17,-90,80,-39,25,-58,86,53,-35,-52,-27,-97,-16,-70,95
76,-19,25,-31,-89,4,-59,-40,-1,73,-28,18,0,-86,-63,2,23,84,-45,-86,-93,-63,96,-60,-35,56,-17,-90,30,-45,33,-14,-77,-87,72,53,7,63,-60,-61,-68,37,35,-29,68,96,10,39,86,82,-55,95,41,8,-80,1,-40,-1,-17,44,-1,34,11,79,8,95,-88,20,-88,-19,-90,-95,-31,-55,-39,48,37,54,-83,1,13,62,-2,33,39,22,-26,34,59,2,58,63,98,-42,11,-4,-63,51,-54,-51
-43,-31,-61,58,12,24,-26,90,-8,6,-45,-75,50,72,-12,-94,77,-53,23,-34,-57,84,-4,-6,-96,-21,-97,-28,44,-35,-14,24,99,89,11,-29,-48,-64,32,-20,-99,46,71,94,-82,87,-49,97,-37,-97,95,33,-20,47,46,-87,95,-16,75,-36,-69,48,35,-35,56,-97,-67,43,76,-65,-48,-46,5,-73,-66,-52,89,-39,-20,-41,5,-46,21,84,74,-63,12,84,96,79,41,-14,5,-50,-94,-87,5,-64,-79,10
46,42,-55,48,-34,5,63,-13,11,-16,-50,-61,-40,35,-54,-22,42,-41,-23,0,-52,-10,82,-7,50,41,62,23,78,48,20,-83,-15,13,-39,75,-94,-24,24,-76,57,-51,-49,-55,86,-85,-87,-57,-62,-47,-62,32,49,38,16,-87,-58,-14,-64,35,-76,38,98,-73,-19,56,44,58,-56,43,69,50,45,12,-80,6,-80,82,-89,80,59,-46,6,24,-3,47,-89,-57,29,89,40,90,49,-97,22,52,86,-6,-37,-6
39,7,43,-79,-95,53,7,28,-77,76,92,92,26,-12,82,93,23,97,3,66,-85,10,-55,79,59,60,57,64,-12,65,-50,-26,-99,-11,38,66,-41,-49,-48,-31,57,-48,-41,27,-22,57,93,26,91,-81,95,-46,68,-20,-13,30,40,47,-66,-48,-61,59,-48,26,93,14,9,-56,9,36,39,-95,-24,52,16,-90,50,74,32,-61,-32,-49,-65,68,64,40,7,-1,46,-64,-74,-56,35,97,-26,38,-53,33,53,75
-82,-14,30,19,-37,62,4,51,44,63,-49,92,-76,19,44,-21,35,-46,-51,23,-37,-43,-88,-94,13,-54,19,-25,43,25,33,59,53,66,-56,-21,45,43,-5,53,-9,32,-71,-94,-30,0,2,-49,-51,-38,-48,-18,37,-68,45,84,71,76,40,-36,-87,-63,-42,65,0,40,83,-75,60,47,32,81,-74,-92,-62,-3,70,58,-76,-44,-97,64,-59,86,-97,15,-3,17,-34,57,73,-71,85,-42,-60,-35,-10,-89,-17,-30
-53,17,-92,-47,-85,-71,-32,-85,-84,28,-13,79,55,-57,-97,-67,57,44,11,1,83,3,93,59,-17,-4,-30,-7,-13,25,34,-3,-74,-29,15,80,13,-91,-96,-50,69,-48,-98,-93,-25,-35,31,-74,-33,84,48,-67,-88,24,52,-83,51,83,0,27,43,-60,-35,54,9,-29,60,-74,-72,-43,-55,-23,71,-92,86,-71,-11,84,-7,93,73,10,15,84,87,-28,31,83,-71,3,-65,2,70,-87,-97,-14,-12,-30,-25,-72
-16,80,-87,0,19,81,-90,40,91,97,-60,99,67,-36,-95,-13,-70,-39,-14,66,70,27,11,18,72,-24,-43,15,-69,-52,41,-83,14,-64,-88,-56,-95,-9,-85,-60,43,-8,-44,-17,69,44,-83,20,59,-6,80,-63,-16,89,19,12,21,33,-74,0,90,25,66,-75,-40,-65,15,-72,14,5,-67,9,-85,44,51,42,-69,-1,72,5,97,66,58,0,-48,71,84,15,-2,43,0,-78,17,68,29,61,43,-58,58,-11
12,-3,-25,-64,-70,-46,-26,-54,-19,5,46,41,64,-34,-24,31,35,1,2,76,-59,7,-5,43,56,-33,91,12,19,25,68,89,-23,41,-95,72,-40,-29,-20,65,-97,2,46,-95,-61,54,-60,39,91,1,-52,-43,-5,65,76,-66,-16,-4,-1,-22,-35,60,22,90,91,-42,-3,57,-95,77,27,51,18,81,-56,4,28,-50,77,71,46,-86,-94,-92,57,89,27,0,91,72,14,36,-77,-89,-73,-20,-56,-84,60,84
-59,1,27,26,-72,20,-59,18,-94,89,-23,68,-97,-17,-99,-83,9,-25,91,-52,50,-6,-28,-23,43,61,16,-27,-73,35,-19,8,36,22,1,12,51,-91,-11,-28,33,-16,25,53,89,41,-51,-82,-35,-57,65,-86,98,36,-64,13,39,48,0,99,-28,18,86,-79,54,46,-95,-3,-83,85,-48,69,86,64,72,74,62,-64,81,-99,84,36,72,34,90,-32,90,0,-59,2,0,-67,90,27,-33,-56,-93,-25,74,7
76,0,-8,-63,-65,15,79,-13,29,24,30,66,-59,-65,81,-91,-75,-76,-37,-65,56,-97,40,-8,43,0,-95,8,-13,14,28,52,-57,-59,-52,-56,29,-3,57,57,18,-32,55,-21,-86,-64,0,-58,77,-26,11,-95,-25,-39,-49,-73,-98,30,40,-39,98,-73,-23,51,-43,22,-10,-25,-12,56,31,-41,-91,-26,33,62,42,79,-72,41,41,-29,-79,95,-60,3,-90,50,-57,-31,87,-89,21,74,-6,25,-16,45,86,93
9,-58,-16,-59,-34,-92,23,18,-67,-56,-35,-21,-23,-18,-82,-84,-50,80,80,58,66,0,51,47,-30,-82,-70,-7,43,79,70,11,42,-23,5,8,61,95,50,64,-13,-34,1,67,-64,1,90,48,-19,77,-78,-99,8,29,-1,0,11,-64,-61,-73,62,44,-41,-9,89,-45,-42,3,-6,71,82,-18,16,38,-47,-39,44,58,-32,-25,85,-42,63,17,83,-42,-44,-69,82,56,-43,-93,-43,-76,-73,20,-80,0,-90,34
74,19,-62,19,-28,-56,52,-66,-68,82,-44,82,-58,87,-20,70,40,52,33,95,-59,-46,-63,34,36,-62,-74,-37,-55,46,-2,62,43,-35,-29,-4,-69,44,39,-27,88,81,-33,64,76,-69,-96,3,-57,-85,-5,-52,19,-90,75,-49,-37,-9,28,-62,18,55,85,-82,38,47,-8,27,29,-74,-23,90,37,79,89,13,-72,88,52,-92,-63,46,30,-10,-65,-32,-62,98,90,67,40,88,73,-7,-96,54,-12,78,-30,-1
-34,-11,36,-71,93,59,61,74,-16,20,-92,-83,-24,11,-3,-34,79,67,-49,-80,-3,78,30,-91,-15,-78,14,-26,-45,34,60,-72,95,99,-24,-41,-75,-38,68,22,-23,28,67,-89,22,84,61,23,82,40,-95,60,73,-24,-61,5,-26,47,-36,47,25,55,-73,-17,38,-10,-66,-96,-71,-99,-39,89,36,84,-98,45,-95,2,-11,-99,-64,95,-63,34,-92,21,-9,65,52,-89,26,36,36,-4,71,3,-8,-5,-74,-34
-90,18,89,8,-1,59,32,91,43,-79,70,-19,93,64,-10,99,43,-76,85,-59,-1,-8,-21,-2,-66,43,83,60,94,69,-17,43,-50,-15,68,9,80,79,58,98,43,41,-45,78,-27,51,81,58,-85,-90,18,-77,-45,88,-65,-32,-18,-70,80,27,58,38,-38,-26,91,-92,41,-45,9,78,79,61,57,-30,41,0,-32,-61,-62,15,-42,83,-59,65,-16,-92,15,90,8,-14,53,-21,34,0,6,43,31,-15,-24,-13
-72,-19,-36,36,0,19,96,-84,-98,70,-64,-69,-94,-73,67,86,-70,-92,3,-32,-92,-18,-50,16,5,76,96,-29,-4,13,78,39,-81,88,-59,-65,58,-23,83,21,99,-78,8,29,-38,46,-57,91,-43,72,91,59,49,-60,5,23,79,46,-68,-91,-63,-12,-69,78,-52,95,-3,-37,-74,96,-50,-81,-32,43,77,-71,41,11,-82,-85,-30,48,-51,-54,-27,-86,56,-73,-33,78,-19,33,-67,62,-66,-35,10,97,37,-33
-64,-56,-70,-46,11,75,24,0,-75,27,-80,-38,11,-21,64,85,72,29,-13,88,55,-24,27,72,82,51,76,-34,81,31,-68,4,-44,88,-13,15,73,-47,-8,-40,-79,58,8,72,-19,-74,30,-11,-20,-79,27,46,2,-97,-61,89,11,-70,-59,0,-11,25,11,21,-65,46,80,65,-5,-40,-54,87,-3,-60,-61,94,-23,85,-29,41,30,98,52,34,92,44,-87,-68,72,97,-12,-68,-26,-37,81,50,19,56,74,21
-29,-99,-58,77,-87,-87,-4,51,-15,-12,-79,69,-74,-56,-23,59,-75,-45,-8,-86,57,-22,-95,-32,0,-47,-33,-57,-35,-85,-31,-94,-13,-84,67,-79,-19,52,-44,-53,-85,87,-31,-38,-20,6,-45,-6,65,68,-59,86,-86,10,37,27,-69,35,56,85,49,39,52,-92,18,85,-11,-89,73,23,-86,-37,30,-51,38,-17,-31,-58,-99,-15,37,-97,64,36,51,-60,-24,33,35,-24,-66,71,32,-96,-69,39,87,-81,53,-5
-63,8,15,78,65,8,-75,-80,55,50,4,-6,51,-45,-64,-51,80,-26,5,31,-87,-3,-58,-34,-92,-11,-81,4,24,0,-69,-70,-46,0,-9,96,34,-50,-31,-27,-76,-41,67,65,4,94,-75,12,-86,14,53,-44,3,2,-26,-16,75,-93,-68,-70,68,-74,-22,-97,-86,34,57,82,0,-68,8,67,78,96,19,5,5,-2,48,17,7,-79,79,28,38,47,2,19,51,50,-43,41,67,-70,55,38,-66,4,-39,-93
55,41,-46,45,75,27,68,-2,-44,8,-47,60,-12,-21,32,-93,71,76,-99,-53,50,98,-9,-90,-67,52,-10,-12,-5,-92,-44,-93,79,-69,-72,60,94,-38,-59,-76,-22,-1,47,38,-14,28,-88,-62,32,-76,32,70,-65,67,85,0,70,23,-62,84,99,-32,-70,71,76,-96,-50,-49,34,-86,-58,-56,-8,29,-57,-18,-29,28,42,77,3,-4,-77,94,25,93,44,-81,-10,-11,-65,-90,-16,13,83,-91,-6,57,-25,-74
9,87,-92,48,37,-96,-96,45,-95,18,-14,38,-25,88,-99,82,98,-9,-64,-16,81,-56,-58,95,24,14,37,48,33,58,-20,13,94,53,-21,3,-56,-54,7,-35,63,63,-55,63,39,0,-86,59,-87,-78,-60,38,59,-83,-37,-46,5,70,3,49,58,-61,-96,-51,-95,75,-41,34,-57,-48,36,44,12,87,-89,-49,85,-24,31,-68,30,-62,36,37,-3,-40,65,-53,-6,52,-25,6,51,52,-68,93,-70,-57,6,-85
